timestamps,TP9,AF7,AF8,TP10,Right AUX
1681293179.182,-133.789,484.375,-74.707,-74.707,0.000
1681293179.186,-125.488,-20.508,-83.496,-77.148,0.000
1681293179.190,-125.977,-309.570,-82.031,-60.547,0.000
1681293179.194,-123.535,142.090,-81.055,-48.340,0.000
1681293179.198,-151.855,473.633,-80.078,-66.406,0.000
1681293179.202,-131.836,-144.043,-83.008,-92.773,0.000
1681293179.205,-125.977,-590.820,-85.449,-96.680,0.000
1681293179.209,-152.832,-0.977,-86.914,-85.938,0.000
1681293179.213,-153.809,271.973,-92.285,-78.125,0.000
1681293179.217,-136.719,-56.152,-104.980,-72.266,0.000
1681293179.221,-120.117,-102.539,-109.863,-70.312,0.000
1681293179.225,-131.348,18.555,-104.004,-87.891,0.000
1681293179.229,-151.855,-81.055,-106.445,-87.891,0.000
1681293179.233,-143.066,-151.367,-111.328,-97.656,0.000
1681293179.237,-153.320,29.297,-112.305,-99.609,0.000
1681293179.241,-147.949,174.805,-119.629,-93.262,0.000
1681293179.245,-142.578,-109.863,-120.117,-83.496,0.000
1681293179.248,-160.645,-442.383,-115.723,-89.844,0.000
1681293179.252,-135.254,-432.617,-125.000,-110.352,0.000
1681293179.256,-116.211,157.715,-137.207,-101.074,0.000
1681293179.260,-111.816,628.418,-142.090,-103.027,0.000
1681293179.264,-117.676,174.805,-133.789,-119.141,0.000
1681293179.268,-161.133,517.090,-123.535,-124.512,0.000
1681293179.272,-167.969,-948.730,-131.348,-115.234,0.000
1681293179.276,-155.273,946.289,-130.371,-105.957,0.000
1681293179.280,-169.434,971.191,-125.488,-126.953,0.000
1681293179.284,-162.598,974.121,-140.625,-143.555,0.000
1681293179.287,-153.809,973.145,-161.133,-152.832,0.000
1681293179.291,-170.410,973.145,-167.969,-144.531,0.000
1681293179.295,-183.105,972.656,-175.781,-118.164,0.000
1681293179.299,-164.551,973.145,-190.918,-113.770,0.000
1681293179.303,-164.062,973.145,-193.359,-122.559,0.000
1681293179.307,-174.316,973.145,-184.082,-131.348,0.000
1681293179.311,-181.152,973.145,-181.152,-125.000,0.000
1681293179.315,-175.781,972.656,-175.293,-115.723,0.000
1681293179.319,-152.832,972.656,-168.457,-102.051,0.000
1681293179.323,-157.715,973.145,-161.621,-72.754,0.000
1681293179.327,-156.250,973.145,-155.273,-83.496,0.000
1681293179.330,-156.250,973.145,-156.738,-113.770,0.000
1681293179.334,-185.059,973.145,-174.316,-136.719,0.000
1681293179.338,-198.730,972.656,-182.617,-135.742,0.000
1681293179.342,-186.523,972.656,-173.828,-112.305,0.000
1681293179.346,-191.895,972.656,-168.457,-103.027,0.000
1681293179.350,-169.434,972.656,-154.297,-118.164,0.000
1681293179.354,-137.695,973.145,-149.414,-118.652,0.000
1681293179.358,-166.992,972.656,-139.160,-130.859,0.000
1681293179.362,-177.246,972.656,-130.859,-108.887,0.000
1681293179.366,-129.395,973.145,-136.230,-65.430,0.000
1681293179.370,-110.840,973.145,-128.418,-63.477,0.000
1681293179.373,-163.086,973.145,-117.676,-98.145,0.000
1681293179.377,-189.453,973.145,-132.812,-99.121,0.000
1681293179.381,-148.438,972.656,-133.301,-73.730,0.000
1681293179.385,-143.555,972.656,-114.258,-95.703,0.000
1681293179.389,-178.711,972.656,-114.746,-130.859,0.000
1681293179.393,-150.879,972.656,-105.469,-116.699,0.000
1681293179.397,-158.691,973.145,-90.820,-98.633,0.000
1681293179.401,-168.457,973.145,-88.867,-106.934,0.000
1681293179.405,-166.016,972.656,-101.074,-107.422,0.000
1681293179.409,-197.266,972.656,-104.492,-107.910,0.000
1681293179.412,-187.500,972.656,-88.867,-100.586,0.000
1681293179.416,-142.090,972.656,-74.707,-113.281,0.000
1681293179.420,-139.648,973.145,-68.848,-120.117,0.000
1681293179.424,-164.551,973.145,-64.453,-109.375,0.000
1681293179.428,-160.156,973.145,-59.082,-109.863,0.000
1681293179.432,-142.578,973.145,-56.152,-96.191,0.000
1681293179.436,-157.227,973.145,-41.504,-95.703,0.000
1681293179.440,-166.992,973.145,-40.039,-113.281,0.000
1681293179.444,-148.926,973.145,5.371,-125.488,0.000
1681293179.448,-169.434,972.656,115.234,-113.281,0.000
1681293179.452,-175.781,972.656,181.152,-104.980,0.000
1681293179.455,-202.637,972.656,186.523,-104.492,0.000
1681293179.459,-206.543,973.145,180.176,-103.027,0.000
1681293179.463,-171.875,973.145,171.875,-122.070,0.000
1681293179.467,-177.734,973.145,185.059,-134.277,0.000
1681293179.471,-198.242,972.656,230.469,-109.863,0.000
1681293179.475,-223.145,973.145,200.195,-122.070,0.000
1681293179.479,-223.145,973.145,569.336,-166.504,0.000
1681293179.483,-194.336,973.145,998.047,-176.270,0.000
1681293179.487,-195.312,972.656,965.332,-162.109,0.000
1681293179.491,-188.965,972.656,964.844,-155.273,0.000
1681293179.495,-170.410,973.145,974.121,-163.086,0.000
1681293179.498,-192.871,972.656,971.191,-145.020,0.000
1681293179.502,-199.707,972.656,974.609,-129.395,0.000
1681293179.506,-191.895,972.656,924.316,-149.414,0.000
1681293179.510,-190.918,972.656,855.957,-158.691,0.000
1681293179.514,-209.473,973.145,827.637,-162.109,0.000
1681293179.518,-189.941,973.145,808.105,-151.855,0.000
1681293179.522,-162.109,973.145,787.109,-136.230,0.000
1681293179.526,-192.871,973.145,753.906,-114.258,0.000
1681293179.530,-201.660,973.145,708.008,-103.516,0.000
1681293179.534,-163.574,973.145,661.621,-121.582,0.000
1681293179.537,-168.457,973.145,631.348,-121.094,0.000
1681293179.541,-193.848,973.145,604.980,-120.605,0.000
1681293179.545,-202.637,973.145,570.801,-142.090,0.000
1681293179.549,-214.355,973.145,541.504,-156.738,0.000
1681293179.553,-189.941,972.656,519.531,-132.324,0.000
1681293179.557,-184.082,973.145,504.395,-123.047,0.000
1681293179.561,-193.848,973.145,474.121,-137.207,0.000
1681293179.565,-163.086,972.656,453.125,-146.973,0.000
1681293179.569,-159.668,973.145,447.266,-147.949,0.000
1681293179.573,-190.430,973.145,431.641,-137.695,0.000
1681293179.577,-186.523,973.145,409.668,-129.883,0.000
1681293179.580,-157.227,973.145,385.742,-127.930,0.000
1681293179.584,-174.805,972.656,367.188,-132.812,0.000
1681293179.588,-179.688,973.145,347.656,-138.184,0.000
1681293179.592,-177.246,973.145,320.801,-135.254,0.000
1681293179.596,-171.387,973.145,300.781,-118.652,0.000
1681293179.600,-144.531,972.656,285.645,-113.770,0.000
1681293179.604,-159.180,972.656,262.207,-115.234,0.000
1681293179.608,-177.734,972.656,249.023,-109.863,0.000
1681293179.612,-186.523,973.145,236.816,-120.117,0.000
1681293179.616,-169.922,972.656,205.566,-127.930,0.000
1681293179.620,-168.945,972.656,189.453,-103.516,0.000
1681293179.623,-168.945,973.145,187.012,-125.000,0.000
1681293179.627,-164.062,973.145,170.898,-144.531,0.000
1681293179.631,-183.594,973.145,145.020,-130.859,0.000
1681293179.635,-177.246,973.145,131.836,-141.602,0.000
1681293179.639,-165.039,972.656,132.324,-129.395,0.000
1681293179.643,-175.781,973.145,125.000,-115.234,0.000
1681293179.647,-182.617,973.145,115.723,-112.793,0.000
1681293179.651,-172.363,973.145,110.352,-120.117,0.000
1681293179.655,-143.555,972.656,104.004,-114.258,0.000
1681293179.659,-123.535,973.145,101.562,-104.980,0.000
1681293179.663,-169.434,973.145,101.074,-113.770,0.000
1681293179.666,-195.801,972.656,102.539,-123.047,0.000
1681293179.670,-162.109,973.145,92.773,-107.910,0.000
1681293179.674,-143.555,972.656,84.473,-90.820,0.000
1681293179.678,-161.133,972.656,83.984,-107.910,0.000
1681293179.682,-161.621,972.656,88.379,-118.164,0.000
1681293179.686,-162.109,973.145,90.332,-113.770,0.000
1681293179.690,-122.070,973.145,77.637,-108.398,0.000
1681293179.694,-86.426,973.145,70.801,-91.797,0.000
1681293179.698,-120.117,973.145,70.801,-95.215,0.000
1681293179.702,-158.691,973.145,65.918,-99.609,0.000
1681293179.705,-136.719,973.145,56.152,-105.957,0.000
1681293179.709,-96.191,973.145,47.852,-105.957,0.000
1681293179.713,-124.512,973.145,61.035,-99.609,0.000
1681293179.717,-124.023,973.145,62.012,-99.609,0.000
1681293179.721,-119.629,973.145,54.688,-113.770,0.000
1681293179.725,-112.305,972.656,49.805,-126.953,0.000
1681293179.729,-99.609,973.145,50.293,-121.094,0.000
1681293179.733,-124.512,973.145,62.500,-106.934,0.000
1681293179.737,-112.305,973.145,53.711,-96.191,0.000
1681293179.741,-98.633,973.145,32.715,-110.352,0.000
1681293179.745,-109.375,973.145,32.715,-103.027,0.000
1681293179.748,-104.980,973.145,41.992,-92.285,0.000
1681293179.752,-88.867,973.145,33.691,-91.797,0.000
1681293179.756,-90.820,973.145,30.273,-108.887,0.000
1681293179.760,-112.305,973.145,32.715,-120.117,0.000
1681293179.764,-151.855,972.656,21.973,-116.211,0.000
1681293179.768,-161.621,973.145,8.301,-127.441,0.000
1681293179.772,-155.273,973.145,1.465,-133.301,0.000
1681293179.776,-164.062,972.656,-2.930,-144.531,0.000
1681293179.780,-165.527,972.656,-12.695,-141.113,0.000
1681293179.784,-145.508,972.656,-22.461,-151.367,0.000
1681293179.787,-150.879,973.145,-19.531,-180.664,0.000
1681293179.791,-168.945,973.145,-21.484,-180.176,0.000
1681293179.795,-147.949,972.656,-30.273,-175.293,0.000
1681293179.799,-143.555,972.656,-39.551,-191.895,0.000
1681293179.803,-152.832,972.656,-38.086,-201.172,0.000
1681293179.807,-161.133,973.145,-38.574,-187.988,0.000
1681293179.811,-165.527,973.145,-58.594,-182.617,0.000
1681293179.815,-152.832,973.145,-62.988,-194.336,0.000
1681293179.819,-149.414,972.656,-65.918,-212.891,0.000
1681293179.823,-132.812,973.145,-64.941,-208.496,0.000
1681293179.827,-165.527,973.145,-66.406,-208.984,0.000
1681293179.830,-191.895,973.145,-77.637,-205.078,0.000
1681293179.834,-172.852,973.145,-79.102,-205.078,0.000
1681293179.838,-171.875,972.656,-82.520,-199.219,0.000
1681293179.842,-134.766,972.656,-78.125,-178.711,0.000
1681293179.846,-115.723,973.145,-68.359,-193.359,0.000
1681293179.850,-125.977,973.145,-75.195,-172.363,0.000
1681293179.854,-122.070,972.656,-73.242,-136.719,0.000
1681293179.858,-102.539,973.145,-65.430,-130.371,0.000
1681293179.862,-105.469,972.656,-76.172,-118.652,0.000
1681293179.866,-100.586,972.656,-69.336,-111.816,0.000
1681293179.870,-82.520,972.656,-46.875,-111.328,0.000
1681293179.873,-70.801,972.656,-47.852,-102.539,0.000
1681293179.877,-71.777,972.656,-54.688,-80.078,0.000
1681293179.881,-84.961,972.656,-42.480,-76.172,0.000
1681293179.885,-72.266,972.656,-28.320,-97.656,0.000
1681293179.889,-49.805,973.145,-31.738,-79.102,0.000
1681293179.893,-64.453,973.145,-25.879,-75.195,0.000
1681293179.897,-86.426,973.145,9.766,-75.684,0.000
1681293179.901,-75.684,973.145,25.879,-55.664,0.000
1681293179.905,-62.012,973.145,23.438,-40.527,0.000
1681293179.909,-35.156,972.656,26.855,-62.012,0.000
1681293179.913,-35.156,972.656,18.555,-76.660,0.000
1681293179.916,-38.086,972.656,18.066,-59.082,0.000
1681293179.920,-12.695,973.145,30.273,-49.805,0.000
1681293179.924,-59.082,972.656,31.250,-47.852,0.000
1681293179.928,-97.168,973.145,32.227,-57.617,0.000
1681293179.932,-62.500,973.145,35.156,-35.645,0.000
1681293179.936,-65.918,972.656,29.785,-28.809,0.000
1681293179.940,-56.152,972.656,19.531,-43.457,0.000
1681293179.944,-38.086,972.656,13.672,-50.781,0.000
1681293179.948,-56.152,972.656,24.414,-45.898,0.000
1681293179.952,-63.965,973.145,35.156,-34.668,0.000
1681293179.955,-65.430,973.145,20.508,-44.922,0.000
1681293179.959,-74.219,973.145,19.531,-36.133,0.000
1681293179.963,-76.660,973.145,27.832,-33.691,0.000
1681293179.967,-73.242,973.145,23.926,-40.039,0.000
1681293179.971,-45.898,973.145,28.320,-26.855,0.000
1681293179.975,-49.805,972.656,31.738,-23.926,0.000
1681293179.979,-83.496,973.145,25.391,-20.508,0.000
1681293179.983,-77.148,973.145,18.555,-26.855,0.000
1681293179.987,-83.496,973.145,16.113,-79.102,0.000
1681293179.991,-71.289,973.145,10.254,-56.152,0.000
1681293179.995,-36.621,973.145,11.230,-9.766,0.000
1681293179.998,-43.945,973.145,25.879,-30.273,0.000
1681293180.002,-76.172,973.145,20.020,-31.738,0.000
1681293180.006,-69.824,973.145,19.043,-38.086,0.000
1681293180.010,-64.453,972.656,31.250,-53.711,0.000
1681293180.014,-67.383,973.145,43.945,-47.852,0.000
1681293180.018,-42.480,973.145,58.105,-37.598,0.000
1681293180.022,-25.879,973.145,62.012,-44.434,0.000
1681293180.026,-66.406,973.145,59.570,-42.480,0.000
1681293180.030,-96.191,972.656,72.266,-13.184,0.000
1681293180.034,-93.750,973.145,83.984,-30.273,0.000
1681293180.038,-82.520,973.145,78.613,-70.801,0.000
1681293180.041,-78.125,973.145,90.332,-71.777,0.000
1681293180.045,-71.777,973.145,100.586,-62.988,0.000
1681293180.049,-69.336,972.656,80.566,-44.434,0.000
1681293180.053,-98.145,973.145,69.824,-35.645,0.000
1681293180.057,-104.980,973.145,94.727,-27.344,0.000
1681293180.061,-69.824,973.145,113.281,-29.785,0.000
1681293180.065,-84.473,973.145,121.582,-55.664,0.000
1681293180.069,-131.348,972.656,117.676,-62.988,0.000
1681293180.073,-107.910,973.145,130.371,-42.480,0.000
1681293180.077,-110.352,973.145,161.133,-36.133,0.000
1681293180.080,-120.117,972.656,179.199,-35.156,0.000
1681293180.084,-100.098,973.145,193.848,-50.781,0.000
1681293180.088,-91.797,973.145,197.266,-55.176,0.000
1681293180.092,-82.520,973.145,197.754,-47.852,0.000
1681293180.096,-97.656,973.145,189.453,-48.828,0.000
1681293180.100,-83.496,973.145,161.133,-45.898,0.000
1681293180.104,-57.129,973.145,138.184,-38.574,0.000
1681293180.108,-100.098,973.145,130.859,-41.504,0.000
1681293180.112,-131.348,973.145,174.316,-70.801,0.000
1681293180.116,-105.469,973.145,208.984,-70.801,0.000
1681293180.120,-78.613,973.145,208.496,-41.016,0.000
1681293180.123,-76.172,972.656,207.520,-35.645,0.000
1681293180.127,-57.129,973.145,192.871,-55.664,0.000
1681293180.131,-63.477,972.656,184.082,-47.852,0.000
1681293180.135,-63.477,972.656,179.688,-34.180,0.000
1681293180.139,-47.852,973.145,180.176,-28.320,0.000
1681293180.143,-93.262,973.145,192.383,-58.594,0.000
1681293180.147,-93.262,973.145,191.895,-89.844,0.000
1681293180.151,-45.898,973.145,165.039,-65.918,0.000
1681293180.155,-68.359,972.656,148.438,-66.895,0.000
1681293180.159,-78.125,973.145,144.043,-83.984,0.000
1681293180.163,-57.617,973.145,125.488,-87.891,0.000
1681293180.166,-71.289,972.656,120.117,-84.961,0.000
1681293180.170,-36.621,973.145,126.465,-75.195,0.000
1681293180.174,-7.812,972.656,124.023,-73.730,0.000
1681293180.178,-63.477,973.145,119.141,-67.871,0.000
1681293180.182,-96.191,972.656,114.258,-72.754,0.000
1681293180.186,-69.336,972.656,101.074,-95.703,0.000
1681293180.190,-44.922,973.145,100.586,-91.309,0.000
1681293180.194,-70.312,973.145,107.910,-66.406,0.000
1681293180.198,-64.453,972.656,109.375,-68.848,0.000
1681293180.202,-64.453,972.656,115.723,-78.613,0.000
1681293180.205,-61.035,972.656,117.676,-78.125,0.000
1681293180.209,-70.801,973.145,115.234,-68.359,0.000
1681293180.213,-76.660,973.145,112.305,-64.453,0.000
1681293180.217,-59.570,973.145,106.445,-73.242,0.000
1681293180.221,-58.105,973.145,104.492,-54.199,0.000
1681293180.225,-70.312,973.145,104.980,-61.035,0.000
1681293180.229,-53.711,973.145,109.375,-75.195,0.000
1681293180.233,-5.859,973.145,110.352,-37.109,0.000
1681293180.237,-28.809,973.145,98.145,-48.828,0.000
1681293180.241,-76.660,973.145,100.586,-65.430,0.000
1681293180.245,-38.086,973.145,106.934,-43.945,0.000
1681293180.248,-23.438,973.145,89.355,-40.527,0.000
1681293180.252,-57.617,973.145,75.684,-54.199,0.000
1681293180.256,-26.855,973.145,82.520,-40.039,0.000
1681293180.260,-41.992,973.145,90.820,-53.711,0.000
1681293180.264,-85.938,972.656,83.496,-87.891,0.000
1681293180.268,-72.754,973.145,84.473,-93.262,0.000
1681293180.272,-26.367,973.145,96.191,-71.289,0.000
1681293180.276,9.277,973.145,96.191,-37.109,0.000
1681293180.280,-10.742,973.145,90.820,-29.297,0.000
1681293180.284,-63.477,973.145,88.379,-64.453,0.000
1681293180.288,-90.820,973.145,89.844,-93.262,0.000
1681293180.291,-46.387,972.656,87.891,-70.312,0.000
1681293180.295,-10.742,972.656,82.031,-58.594,0.000
1681293180.299,-41.992,973.145,94.238,-43.457,0.000
1681293180.303,-34.180,972.656,103.027,-47.363,0.000
1681293180.307,-44.434,973.145,87.402,-68.359,0.000
1681293180.311,-72.266,973.145,82.520,-41.016,0.000
1681293180.315,-37.598,973.145,91.797,-28.320,0.000
1681293180.319,-7.324,972.656,90.332,-38.574,0.000
1681293180.323,-23.438,972.656,86.914,-57.129,0.000
1681293180.327,-51.758,973.145,92.285,-80.566,0.000
1681293180.330,-74.219,973.145,88.379,-53.711,0.000
1681293180.334,-62.988,973.145,89.355,-49.316,0.000
1681293180.338,-25.391,973.145,86.426,-47.852,0.000
1681293180.342,-36.133,972.656,81.543,-30.273,0.000
1681293180.346,-41.992,972.656,86.426,-43.457,0.000
1681293180.350,-50.781,973.145,71.777,-74.219,0.000
1681293180.354,-56.641,973.145,58.105,-77.148,0.000
1681293180.358,-35.645,973.145,60.547,-58.594,0.000
1681293180.362,-47.363,973.145,48.828,-65.430,0.000
1681293180.366,-49.805,973.145,44.434,-83.496,0.000
1681293180.370,-66.895,972.656,49.805,-73.730,0.000
1681293180.373,-64.453,973.145,47.852,-49.316,0.000
1681293180.377,-32.715,973.145,43.945,-49.316,0.000
1681293180.381,-17.090,973.145,40.527,-65.430,0.000
1681293180.385,-39.551,973.145,40.039,-66.895,0.000
1681293180.389,-79.102,973.145,38.086,-66.895,0.000
1681293180.393,-79.590,972.656,35.156,-53.223,0.000
1681293180.397,-47.852,972.656,29.785,-24.902,0.000
1681293180.401,-49.316,972.656,20.020,-38.086,0.000
1681293180.405,-77.148,972.656,16.602,-65.430,0.000
1681293180.409,-69.824,973.145,15.625,-75.195,0.000
1681293180.413,-61.523,973.145,16.113,-75.195,0.000
1681293180.416,-72.266,973.145,11.719,-46.875,0.000
1681293180.420,-66.406,973.145,8.789,-35.156,0.000
1681293180.424,-64.453,973.145,24.902,-50.293,0.000
1681293180.428,-74.219,973.145,32.715,-41.504,0.000
1681293180.432,-63.477,973.145,30.273,-38.574,0.000
1681293180.436,-41.016,973.145,33.691,-43.457,0.000
1681293180.440,-18.555,973.145,26.367,-36.133,0.000
1681293180.444,-40.527,973.145,17.578,-35.156,0.000
1681293180.448,-69.336,973.145,25.391,-40.039,0.000
1681293180.452,-40.527,973.145,30.762,-29.785,0.000
1681293180.455,-13.184,973.145,19.531,-26.367,0.000
1681293180.459,-29.785,973.145,8.789,-43.457,0.000
1681293180.463,-68.848,973.145,0.977,-51.758,0.000
1681293180.467,-94.727,972.656,4.883,-43.945,0.000
1681293180.471,-77.148,972.656,25.879,-29.785,0.000
1681293180.475,-45.898,973.145,27.832,-24.902,0.000
1681293180.479,-28.320,973.145,26.855,-44.434,0.000
1681293180.483,-63.477,973.145,26.367,-54.688,0.000
1681293180.487,-77.148,973.145,16.113,-48.340,0.000
1681293180.491,-56.641,972.656,8.301,-38.086,0.000
1681293180.495,-37.109,972.656,12.695,-27.344,0.000
1681293180.498,-36.133,973.145,17.578,-8.301,0.000
1681293180.502,-56.152,973.145,3.906,-7.812,0.000
1681293180.506,-65.918,972.656,7.812,-48.828,0.000
1681293180.510,-63.965,972.656,22.461,-52.246,0.000
1681293180.514,-50.293,973.145,20.996,-20.508,0.000
1681293180.518,-20.996,973.145,8.789,-16.113,0.000
1681293180.522,-6.348,973.145,3.906,-4.395,0.000
1681293180.526,-40.039,973.145,8.301,14.160,0.000
1681293180.530,-50.781,973.145,7.812,-9.277,0.000
1681293180.534,-27.344,972.656,11.719,-32.715,0.000
1681293180.538,-42.969,973.145,14.648,-15.137,0.000
1681293180.541,-46.387,973.145,13.184,-9.766,0.000
1681293180.545,-39.551,973.145,6.836,-23.926,0.000
1681293180.549,-66.895,973.145,8.789,-10.742,0.000
1681293180.553,-83.008,972.656,11.719,7.812,0.000
1681293180.557,-53.711,973.145,7.812,-7.324,0.000
1681293180.561,-33.691,972.656,-0.977,-37.109,0.000
1681293180.565,-27.344,972.656,-4.883,-45.898,0.000
1681293180.569,-34.668,973.145,-3.418,-35.645,0.000
1681293180.573,-37.109,973.145,0.000,-40.039,0.000
1681293180.577,-21.484,973.145,-0.488,-25.879,0.000
1681293180.580,-32.227,973.145,-7.324,-19.531,0.000
1681293180.584,-92.285,972.656,-8.301,-62.988,0.000
1681293180.588,-108.398,973.145,-8.789,-96.191,0.000
1681293180.592,-69.824,973.145,-14.160,-76.660,0.000
1681293180.596,-38.574,973.145,-12.207,-68.359,0.000
1681293180.600,-59.082,973.145,-12.207,-83.496,0.000
1681293180.604,-107.422,973.145,-12.207,-78.125,0.000
1681293180.608,-138.672,973.145,-13.184,-63.965,0.000
1681293180.612,-121.094,972.656,-18.555,-59.082,0.000
1681293180.616,-76.660,973.145,-11.230,-70.312,0.000
1681293180.620,-73.242,973.145,-8.789,-73.730,0.000
1681293180.623,-96.680,972.656,-15.137,-86.426,0.000
1681293180.627,-97.168,972.656,-21.484,-79.102,0.000
1681293180.631,-48.828,973.145,-25.391,-62.500,0.000
1681293180.635,-67.871,972.656,-24.414,-65.918,0.000
1681293180.639,-78.125,972.656,-21.973,-71.777,0.000
1681293180.643,-45.898,973.145,-20.020,-88.379,0.000
1681293180.647,-61.523,973.145,-20.508,-94.238,0.000
1681293180.651,-59.570,973.145,-17.578,-69.336,0.000
1681293180.655,-54.688,972.656,-10.254,-41.504,0.000
1681293180.659,-61.523,972.656,0.488,-53.711,0.000
