timestamps,TP9,AF7,AF8,TP10,Right AUX
1681293333.293,363.770,-706.543,169.922,-122.559,0.000
1681293333.297,396.973,-587.891,180.664,-88.379,0.000
1681293333.301,332.520,-865.234,191.895,-233.398,0.000
1681293333.305,265.625,-1000.000,200.195,-197.754,0.000
1681293333.308,233.398,-763.672,190.918,-124.512,0.000
1681293333.312,228.516,-487.793,193.848,-185.547,0.000
1681293333.316,262.207,-607.422,213.379,-179.199,0.000
1681293333.320,256.836,-724.121,212.891,-327.637,0.000
1681293333.324,177.246,-819.336,212.891,-202.148,0.000
1681293333.328,178.711,-758.789,208.008,-270.020,0.000
1681293333.332,200.684,-700.195,213.379,-318.848,0.000
1681293333.336,189.941,-859.375,223.145,-169.922,0.000
1681293333.340,201.660,-594.238,222.168,-308.105,0.000
1681293333.344,201.660,-381.348,253.418,-487.793,0.000
1681293333.348,206.543,-681.152,290.039,-696.289,0.000
1681293333.351,198.242,-695.312,302.246,-374.023,0.000
1681293333.355,161.133,-353.516,292.480,-179.688,0.000
1681293333.359,168.945,-293.945,273.926,-449.707,0.000
1681293333.363,170.410,-748.047,275.391,-426.758,0.000
1681293333.367,144.043,-826.660,275.391,-310.547,0.000
1681293333.371,113.770,-635.742,259.277,-219.727,0.000
1681293333.375,193.359,-679.688,247.559,-378.906,0.000
1681293333.379,254.395,-827.148,232.422,-407.715,0.000
1681293333.383,190.918,-678.223,211.426,-355.469,0.000
1681293333.387,197.266,-262.207,208.984,-358.887,0.000
1681293333.390,198.242,-426.758,208.496,-287.598,0.000
1681293333.394,200.684,-734.863,193.848,-325.195,0.000
1681293333.398,251.465,-699.219,183.105,-317.871,0.000
1681293333.402,233.887,-395.508,168.457,-356.934,0.000
1681293333.406,208.008,-548.340,153.809,-297.852,0.000
1681293333.410,223.633,-635.254,137.695,-321.289,0.000
1681293333.414,286.133,-282.715,122.559,-243.652,0.000
1681293333.418,325.195,-500.488,113.770,-154.785,0.000
1681293333.422,268.555,-871.094,106.445,-158.203,0.000
1681293333.426,202.148,-878.906,100.098,-190.918,0.000
1681293333.430,220.703,-463.379,99.121,-182.617,0.000
1681293333.433,283.203,-224.609,104.492,-182.129,0.000
1681293333.437,342.285,-425.781,106.445,-162.109,0.000
1681293333.441,250.977,-440.430,97.168,-57.129,0.000
1681293333.445,172.852,-299.805,84.473,-138.672,0.000
1681293333.449,246.582,-578.125,82.031,-211.914,0.000
1681293333.453,310.059,-717.773,163.086,-168.457,0.000
1681293333.457,320.312,-340.332,248.535,-47.363,0.000
1681293333.461,329.590,-246.582,239.258,-13.672,0.000
1681293333.465,322.266,-695.312,210.938,-89.844,0.000
1681293333.469,285.645,-984.375,185.059,-13.672,0.000
1681293333.473,285.156,-655.762,179.688,29.785,0.000
1681293333.476,319.824,-184.082,179.688,32.715,0.000
1681293333.480,303.223,-416.016,161.133,6.836,0.000
1681293333.484,250.000,-645.508,146.973,16.602,0.000
1681293333.488,292.969,-597.656,155.762,106.934,0.000
1681293333.492,336.426,-479.980,157.227,100.586,0.000
1681293333.496,336.426,-371.094,152.832,100.586,0.000
1681293333.500,277.344,-426.758,180.664,103.027,0.000
1681293333.504,258.301,-397.949,215.332,77.637,0.000
1681293333.508,326.172,-359.375,192.383,60.059,0.000
1681293333.512,283.203,-601.074,127.441,36.621,0.000
1681293333.515,310.059,-773.926,100.586,44.922,0.000
1681293333.519,311.523,-250.000,130.859,33.203,0.000
1681293333.523,258.301,-142.578,164.062,1.953,0.000
1681293333.527,273.438,-551.758,200.684,-1.465,0.000
1681293333.531,262.695,-547.852,233.887,19.043,0.000
1681293333.535,238.281,-107.422,247.070,41.016,0.000
1681293333.539,216.309,-181.641,250.977,44.922,0.000
1681293333.543,182.617,-495.605,244.629,-9.766,0.000
1681293333.547,167.480,-436.035,233.887,-21.973,0.000
1681293333.551,217.285,-153.809,236.328,25.391,0.000
1681293333.555,237.305,-190.430,234.375,104.980,0.000
1681293333.558,199.219,-575.684,225.098,152.832,0.000
1681293333.562,120.117,-708.496,224.121,108.887,0.000
1681293333.566,90.332,-410.645,206.055,67.871,0.000
1681293333.570,149.414,-251.953,186.523,116.211,0.000
1681293333.574,201.660,-625.977,188.477,135.254,0.000
1681293333.578,182.129,-423.340,186.035,62.500,0.000
1681293333.582,126.465,-264.648,174.316,62.500,0.000
1681293333.586,121.582,-641.602,166.016,69.824,0.000
1681293333.590,159.180,-483.887,167.969,7.324,0.000
1681293333.594,187.988,-128.418,161.621,3.906,0.000
1681293333.598,187.012,20.020,158.203,37.598,0.000
1681293333.601,171.387,-262.695,164.062,14.160,0.000
1681293333.605,135.254,-735.352,162.109,-6.348,0.000
1681293333.609,150.391,-474.121,157.715,-2.441,0.000
1681293333.613,160.156,-98.145,156.250,25.391,0.000
1681293333.617,205.078,-592.773,148.438,78.613,0.000
1681293333.621,225.098,-822.754,138.672,86.914,0.000
1681293333.625,127.930,-221.680,123.047,38.086,0.000
1681293333.629,132.324,-170.410,107.422,62.500,0.000
1681293333.633,155.273,-452.148,106.445,110.352,0.000
1681293333.637,146.973,-302.734,108.887,95.215,0.000
1681293333.640,139.648,-51.270,112.793,37.109,0.000
1681293333.644,137.207,-126.465,115.723,-15.625,0.000
1681293333.648,153.809,-406.738,113.281,17.090,0.000
1681293333.652,135.254,-544.434,107.910,92.773,0.000
1681293333.656,145.020,-235.352,103.516,99.609,0.000
1681293333.660,133.789,-111.816,104.004,108.398,0.000
1681293333.664,113.281,-554.688,98.145,81.055,0.000
1681293333.668,101.074,-404.785,95.703,64.453,0.000
1681293333.672,133.301,-142.578,88.867,137.695,0.000
1681293333.676,200.684,-414.551,84.473,205.078,0.000
1681293333.680,207.031,-629.395,89.844,185.547,0.000
1681293333.683,129.883,-223.633,86.426,92.285,0.000
1681293333.687,95.215,82.031,78.613,61.523,0.000
1681293333.691,177.734,-320.801,87.402,116.211,0.000
1681293333.695,214.844,-439.453,105.957,130.371,0.000
1681293333.699,189.941,-279.297,105.469,43.945,0.000
1681293333.703,148.438,-133.301,103.027,27.832,0.000
1681293333.707,128.418,-418.945,104.004,35.156,0.000
1681293333.711,191.895,-768.555,113.770,33.691,0.000
1681293333.715,248.535,-80.566,122.559,59.570,0.000
1681293333.719,247.559,151.367,121.582,79.590,0.000
1681293333.723,214.844,-295.898,118.652,71.777,0.000
1681293333.726,165.527,-476.562,115.234,145.020,0.000
1681293333.730,130.371,-217.773,116.211,200.195,0.000
1681293333.734,180.176,-21.973,117.676,196.777,0.000
1681293333.738,192.871,-64.941,116.211,173.828,0.000
1681293333.742,117.676,-104.492,114.258,231.934,0.000
1681293333.746,122.070,-259.277,104.980,216.309,0.000
1681293333.750,170.898,-362.305,91.309,226.562,0.000
1681293333.754,242.188,-264.648,84.473,293.457,0.000
1681293333.758,245.117,88.867,89.844,230.957,0.000
1681293333.762,156.738,282.715,93.750,208.496,0.000
1681293333.765,128.906,99.609,85.449,186.523,0.000
1681293333.769,165.039,-521.484,77.637,169.922,0.000
1681293333.773,197.754,-289.551,71.777,201.172,0.000
1681293333.777,202.637,435.059,69.336,208.008,0.000
1681293333.781,146.484,138.672,67.383,155.273,0.000
1681293333.785,83.496,-177.734,69.336,127.441,0.000
1681293333.789,93.262,124.512,76.660,102.539,0.000
1681293333.793,126.953,141.113,72.754,106.445,0.000
1681293333.797,120.605,-303.711,70.312,124.512,0.000
1681293333.801,90.820,-471.680,79.102,76.172,0.000
1681293333.805,43.457,78.613,62.012,9.277,0.000
1681293333.808,32.715,346.191,52.246,8.789,0.000
1681293333.812,48.828,-103.516,67.383,49.316,0.000
1681293333.816,78.613,-125.977,68.848,110.840,0.000
1681293333.820,55.176,354.980,65.430,130.371,0.000
1681293333.824,44.922,201.660,69.824,48.340,0.000
1681293333.828,123.047,-116.699,67.871,60.059,0.000
1681293333.832,120.117,28.809,67.871,136.719,0.000
1681293333.836,60.059,187.500,70.312,121.582,0.000
1681293333.840,5.859,-32.715,68.359,99.609,0.000
1681293333.844,-39.551,-360.352,56.152,6.348,0.000
1681293333.848,-20.020,-294.434,47.363,-75.195,0.000
1681293333.851,-7.812,163.086,57.129,-29.297,0.000
1681293333.855,11.230,234.863,56.152,59.570,0.000
1681293333.859,-16.113,-328.125,45.898,148.438,0.000
1681293333.863,-87.402,-480.469,46.875,126.465,0.000
1681293333.867,-100.586,7.812,50.293,20.020,0.000
1681293333.871,-32.227,17.090,49.316,51.270,0.000
1681293333.875,17.090,-50.293,49.805,127.930,0.000
1681293333.879,-8.301,378.418,53.223,166.016,0.000
1681293333.883,-56.641,427.734,42.480,70.801,0.000
1681293333.887,-61.523,-230.469,24.414,-11.230,0.000
1681293333.890,-6.836,-452.148,25.879,44.434,0.000
1681293333.894,27.344,-21.973,22.461,82.031,0.000
1681293333.898,37.598,180.176,29.785,113.770,0.000
1681293333.902,45.410,-137.695,40.039,123.047,0.000
1681293333.906,63.477,-296.387,28.809,38.574,0.000
1681293333.910,46.387,239.746,20.996,-27.832,0.000
1681293333.914,21.973,291.016,21.973,78.125,0.000
1681293333.918,33.691,77.148,17.090,178.711,0.000
1681293333.922,-22.461,82.031,10.742,84.961,0.000
1681293333.926,-110.840,258.301,6.348,-49.316,0.000
1681293333.930,-143.066,128.906,0.000,-24.902,0.000
1681293333.933,-103.516,-209.473,3.418,102.051,0.000
1681293333.937,-67.871,-95.703,0.000,151.367,0.000
1681293333.941,-110.840,277.832,-6.836,183.594,0.000
1681293333.945,-159.668,107.422,-4.883,244.629,0.000
1681293333.949,-157.227,-558.105,-3.906,218.750,0.000
1681293333.953,-108.398,-391.602,-6.348,135.254,0.000
1681293333.957,-79.590,2.930,-5.371,150.879,0.000
1681293333.961,-127.930,-282.227,-7.324,126.953,0.000
1681293333.965,-207.031,-279.297,-6.348,53.223,0.000
1681293333.969,-213.867,-33.691,-6.836,77.148,0.000
1681293333.973,-163.574,189.941,-20.020,136.719,0.000
1681293333.976,-176.758,18.555,-28.809,136.230,0.000
1681293333.980,-232.422,-389.648,-37.598,71.777,0.000
1681293333.984,-225.586,-283.691,-43.945,7.324,0.000
1681293333.988,-209.473,90.332,-48.828,11.230,0.000
1681293333.992,-188.477,-344.238,-54.688,38.086,0.000
1681293333.996,-139.160,-674.805,-61.523,81.543,0.000
1681293334.000,-144.531,-6.348,-69.336,21.484,0.000
1681293334.004,-174.805,7.324,-63.965,-79.590,0.000
1681293334.008,-145.996,-370.117,-62.012,-59.082,0.000
1681293334.012,-68.848,-215.820,-66.895,1.953,0.000
1681293334.015,-65.430,151.855,-67.383,51.270,0.000
1681293334.019,-100.586,85.449,-69.336,91.309,0.000
1681293334.023,-123.047,-249.512,-78.125,15.625,0.000
1681293334.027,-160.156,-474.609,-83.984,-44.922,0.000
1681293334.031,-123.047,-314.453,-85.938,14.648,0.000
1681293334.035,-103.516,-122.070,-88.379,34.668,0.000
1681293334.039,-166.992,-367.188,-85.938,10.254,0.000
1681293334.043,-190.430,-351.562,-88.867,-25.391,0.000
1681293334.047,-187.988,-199.707,-90.332,-34.180,0.000
1681293334.051,-153.320,-479.492,-83.008,6.348,0.000
1681293334.055,-115.723,-744.629,-87.402,26.855,0.000
1681293334.058,-121.582,-342.773,-89.355,1.465,0.000
1681293334.062,-143.555,-393.555,-85.938,-73.730,0.000
1681293334.066,-175.293,-794.434,-85.449,-61.523,0.000
1681293334.070,-176.758,-625.977,-86.426,-22.461,0.000
1681293334.074,-132.324,-594.727,-87.402,3.906,0.000
1681293334.078,-85.449,-567.871,-85.938,45.898,0.000
1681293334.082,-103.516,-674.316,-87.891,26.855,0.000
1681293334.086,-138.672,-873.535,-91.309,-26.855,0.000
1681293334.090,-136.230,-436.523,-92.773,-53.711,0.000
1681293334.094,-118.164,-283.691,-97.656,-28.320,0.000
1681293334.098,-106.934,-584.473,-97.168,-16.113,0.000
1681293334.101,-148.926,-603.027,-95.703,-75.195,0.000
1681293334.105,-201.172,-466.309,-103.027,-113.281,0.000
1681293334.109,-173.340,-602.051,-98.145,-100.586,0.000
1681293334.113,-159.180,-841.309,-87.891,-21.973,0.000
1681293334.117,-180.664,-906.250,-91.797,35.156,0.000
1681293334.121,-185.059,-904.297,-95.703,14.648,0.000
1681293334.125,-199.219,-1000.000,-98.145,6.348,0.000
1681293334.129,-206.055,-1000.000,-99.609,19.043,0.000
1681293334.133,-177.246,-814.453,-93.750,24.414,0.000
1681293334.137,-154.297,-508.301,-94.727,67.871,0.000
1681293334.140,-182.129,-622.559,-98.145,125.488,0.000
1681293334.144,-223.633,-996.582,-95.215,56.641,0.000
1681293334.148,-227.051,-911.621,-103.027,-19.531,0.000
1681293334.152,-187.988,-550.781,-111.328,3.418,0.000
1681293334.156,-157.715,-686.523,-117.676,6.836,0.000
1681293334.160,-193.359,-768.555,-118.164,12.695,0.000
1681293334.164,-229.980,-501.953,-117.188,-27.344,0.000
1681293334.168,-237.793,-645.996,-120.605,-94.727,0.000
1681293334.172,-208.008,-937.500,-116.699,-50.293,0.000
1681293334.176,-141.602,-782.715,-119.141,17.090,0.000
1681293334.180,-135.254,-184.082,-128.418,48.828,0.000
1681293334.183,-160.156,-83.008,-130.859,-21.484,0.000
1681293334.187,-162.109,-398.926,-128.906,-107.910,0.000
1681293334.191,-132.812,-339.355,-134.277,-46.387,0.000
1681293334.195,-86.426,60.059,-139.648,94.727,0.000
1681293334.199,-93.750,96.680,-143.066,80.078,0.000
1681293334.203,-126.953,-185.547,-149.414,-25.879,0.000
1681293334.207,-148.926,-205.566,-147.949,-51.758,0.000
1681293334.211,-146.973,-94.238,-135.742,21.973,0.000
1681293334.215,-119.629,-189.941,-132.324,72.754,0.000
1681293334.219,-137.207,-648.926,-136.230,40.039,0.000
1681293334.223,-164.551,-566.895,-133.301,-74.707,0.000
1681293334.226,-189.453,-52.246,-130.859,-125.488,0.000
1681293334.230,-165.527,-271.484,-136.719,-56.152,0.000
1681293334.234,-117.676,-257.812,-138.184,-6.348,0.000
1681293334.238,-160.645,-144.531,-136.719,14.160,0.000
1681293334.242,-209.961,-82.031,-143.555,-60.059,0.000
1681293334.246,-212.402,-159.180,-145.996,-184.082,0.000
1681293334.250,-192.871,-234.375,-139.160,-199.219,0.000
1681293334.254,-157.715,126.953,-142.578,-131.836,0.000
1681293334.258,-144.043,167.969,-149.414,-31.250,0.000
1681293334.262,-153.809,-414.551,-143.555,-12.695,0.000
1681293334.265,-142.090,-725.098,-145.508,-49.805,0.000
1681293334.269,-96.680,-131.836,-143.066,-17.578,0.000
1681293334.273,-65.430,83.496,-142.090,55.664,0.000
1681293334.277,-98.633,-324.219,-143.555,76.660,0.000
1681293334.281,-150.879,-485.840,-138.184,58.105,0.000
1681293334.285,-172.363,-460.938,-131.836,-11.230,0.000
1681293334.289,-144.043,-554.199,-132.324,-62.500,0.000
1681293334.293,-92.773,-746.094,-139.648,-7.324,0.000
1681293334.297,-78.125,-704.590,-140.137,-23.926,0.000
1681293334.301,-125.977,-359.863,-144.043,-113.281,0.000
1681293334.305,-180.176,-537.109,-149.902,-58.105,0.000
1681293334.308,-177.734,-894.043,-143.555,55.176,0.000
1681293334.312,-160.156,-865.234,-138.184,108.398,0.000
1681293334.316,-174.316,-398.926,-148.926,91.309,0.000
1681293334.320,-208.496,-424.805,-157.715,46.875,0.000
1681293334.324,-252.930,-924.316,-158.691,-0.488,0.000
1681293334.328,-258.301,-800.781,-159.180,-5.371,0.000
1681293334.332,-214.844,-539.551,-162.109,108.398,0.000
1681293334.336,-172.852,-650.879,-165.527,163.574,0.000
1681293334.340,-158.691,-635.254,-172.852,71.777,0.000
1681293334.344,-182.129,-562.988,-179.199,-43.457,0.000
1681293334.348,-169.434,-324.707,-185.547,-46.387,0.000
1681293334.351,-107.910,-412.109,-186.523,3.906,0.000
1681293334.355,-82.520,-696.289,-189.453,7.812,0.000
1681293334.359,-147.461,-462.891,-194.824,-18.555,0.000
1681293334.363,-223.145,-129.883,-197.266,-6.348,0.000
1681293334.367,-194.336,-587.402,-197.754,-18.066,0.000
1681293334.371,-125.488,-822.266,-198.242,-41.992,0.000
1681293334.375,-72.754,-225.586,-192.871,-5.371,0.000
1681293334.379,-55.176,-101.562,-194.824,-2.441,0.000
1681293334.383,-84.473,-383.789,-189.941,-70.312,0.000
1681293334.387,-134.277,-419.434,-175.781,-104.980,0.000
1681293334.390,-112.793,-235.840,-179.688,-132.324,0.000
1681293334.394,-46.875,-279.297,-176.270,-140.137,0.000
1681293334.398,-47.852,-489.746,-165.527,-218.750,0.000
1681293334.402,-122.070,-739.258,-151.367,-344.727,0.000
1681293334.406,-164.062,-742.676,-141.113,-419.922,0.000
1681293334.410,-138.672,-564.453,-137.207,-450.195,0.000
1681293334.414,-83.984,-882.324,-137.207,-376.953,0.000
1681293334.418,-51.270,-770.996,-131.348,-311.035,0.000
1681293334.422,-96.191,-402.832,-121.582,-387.207,0.000
1681293334.426,-147.461,-769.043,-108.398,-439.453,0.000
1681293334.430,-149.414,-965.820,-103.027,-372.070,0.000
1681293334.433,-114.258,-704.590,-111.328,-284.668,0.000
1681293334.437,-90.820,-486.816,-112.793,-187.988,0.000
1681293334.441,-123.047,-697.266,-111.816,-180.176,0.000
1681293334.445,-169.434,-986.328,-111.328,-248.535,0.000
1681293334.449,-162.109,-979.492,-115.723,-223.633,0.000
1681293334.453,-125.000,-993.164,-128.906,-125.488,0.000
1681293334.457,-110.352,-1000.000,-145.996,-70.312,0.000
1681293334.461,-128.906,-951.172,-167.480,-111.816,0.000
1681293334.465,-187.988,-833.008,-195.312,-176.270,0.000
1681293334.469,-239.746,-851.562,-216.797,-213.379,0.000
1681293334.472,-234.375,-958.008,-230.469,-188.965,0.000
1681293334.476,-187.012,-815.918,-239.258,-150.391,0.000
1681293334.480,-172.852,-659.668,-242.188,-145.020,0.000
1681293334.484,-174.316,-841.797,-245.117,-184.082,0.000
1681293334.488,-178.711,-978.516,-256.348,-221.680,0.000
1681293334.492,-185.547,-789.062,-270.020,-198.730,0.000
1681293334.496,-146.973,-831.055,-283.203,-167.480,0.000
1681293334.500,-125.977,-1000.000,-282.715,-209.961,0.000
1681293334.504,-227.051,-926.270,-276.367,-284.180,0.000
1681293334.508,-282.227,-908.691,-297.363,-282.227,0.000
1681293334.512,-235.352,-842.285,-308.105,-203.613,0.000
1681293334.515,-263.672,-695.312,-316.895,-178.223,0.000
1681293334.519,-305.176,-916.992,-335.938,-258.301,0.000
1681293334.523,-342.773,-773.926,-352.539,-330.078,0.000
1681293334.527,-344.238,-474.609,-358.887,-330.566,0.000
1681293334.531,-297.363,-622.559,-361.328,-331.055,0.000
1681293334.535,-260.742,-628.418,-369.629,-261.230,0.000
1681293334.539,-264.648,-434.082,-362.305,-214.355,0.000
1681293334.543,-346.680,-687.500,-364.258,-300.293,0.000
1681293334.547,-393.555,-963.379,-380.859,-375.977,0.000
1681293334.551,-379.883,-886.719,-395.996,-396.484,0.000
1681293334.555,-327.637,-488.770,-395.508,-347.168,0.000
1681293334.558,-285.156,-309.082,-386.230,-330.566,0.000
1681293334.562,-321.777,-723.145,-389.160,-368.652,0.000
1681293334.566,-375.488,-983.887,-391.113,-366.699,0.000
1681293334.570,-372.070,-652.832,-382.812,-328.125,0.000
1681293334.574,-321.289,-492.188,-375.000,-265.137,0.000
1681293334.578,-281.738,-666.504,-367.188,-232.910,0.000
1681293334.582,-291.504,-683.105,-354.492,-297.852,0.000
1681293334.586,-275.391,-683.594,-348.145,-342.285,0.000
1681293334.590,-175.293,-948.730,-340.820,-304.199,0.000
1681293334.594,-123.535,-1000.000,-322.266,-239.258,0.000
1681293334.597,-140.625,-882.812,-310.547,-194.336,0.000
1681293334.601,-185.547,-746.094,-304.688,-253.906,0.000
1681293334.605,-222.656,-885.254,-292.969,-347.168,0.000
1681293334.609,-203.613,-973.145,-281.738,-342.773,0.000
1681293334.613,-160.156,-978.027,-272.461,-290.527,0.000
1681293334.617,-147.461,-904.297,-262.695,-248.535,0.000
1681293334.621,-184.570,-893.555,-249.023,-305.176,0.000
1681293334.625,-232.910,-961.914,-236.328,-374.512,0.000
1681293334.629,-210.449,-807.617,-225.586,-371.094,0.000
1681293334.633,-161.621,-768.066,-208.984,-306.641,0.000
1681293334.637,-154.297,-947.266,-198.242,-215.820,0.000
1681293334.640,-193.848,-934.082,-185.059,-258.301,0.000
1681293334.644,-241.211,-746.582,-168.945,-326.660,0.000
1681293334.648,-229.492,-723.633,-150.391,-321.289,0.000
1681293334.652,-199.707,-877.441,-126.953,-249.023,0.000
1681293334.656,-175.781,-814.941,-112.305,-180.664,0.000
1681293334.660,-196.777,-522.949,-98.145,-239.746,0.000
1681293334.664,-249.023,-618.652,-80.566,-328.613,0.000
1681293334.668,-231.934,-896.973,-60.547,-365.234,0.000
1681293334.672,-181.641,-814.941,-38.086,-313.477,0.000
1681293334.676,-139.160,-791.992,-13.672,-271.484,0.000
1681293334.680,-202.148,-994.141,7.812,-279.785,0.000
