timestamps,TP9,AF7,AF8,TP10,Right AUX
1681290675.443,7.324,-24.414,90.820,18.555,0.000
1681290675.447,1.953,-22.949,89.844,6.348,0.000
1681290675.451,-6.348,-25.391,96.680,-0.977,0.000
1681290675.455,3.418,-21.973,112.305,-3.418,0.000
1681290675.459,7.324,-22.949,120.605,9.766,0.000
1681290675.463,14.648,-27.344,111.328,19.531,0.000
1681290675.467,16.602,-22.949,106.445,9.766,0.000
1681290675.470,0.000,-21.973,110.840,2.441,0.000
1681290675.474,4.395,-25.391,109.375,9.277,0.000
1681290675.478,13.184,-22.461,109.863,21.973,0.000
1681290675.482,16.602,-19.531,107.910,35.156,0.000
1681290675.486,12.695,-20.996,103.027,22.949,0.000
1681290675.490,-1.953,-21.973,98.145,-6.836,0.000
1681290675.494,0.488,-21.484,98.633,-7.812,0.000
1681290675.498,15.625,-18.066,115.723,13.672,0.000
1681290675.502,19.043,-13.672,118.164,18.555,0.000
1681290675.506,5.371,-24.414,105.957,1.465,0.000
1681290675.510,-3.906,-29.785,103.027,-9.766,0.000
1681290675.513,-5.371,-24.414,104.492,2.930,0.000
1681290675.517,7.324,-23.926,104.980,18.555,0.000
1681290675.521,13.672,-30.762,104.492,25.879,0.000
1681290675.525,-9.277,-34.668,104.004,14.160,0.000
1681290675.529,-16.602,-33.691,98.145,-8.789,0.000
1681290675.533,0.488,-31.250,95.215,-7.324,0.000
1681290675.537,4.883,-28.809,100.586,18.555,0.000
1681290675.541,-11.230,-32.227,105.469,23.438,0.000
1681290675.545,-12.695,-27.832,99.121,9.766,0.000
1681290675.549,-3.906,-23.926,89.355,6.836,0.000
1681290675.553,-15.625,-28.320,84.473,-4.395,0.000
1681290675.556,-19.043,-34.668,83.008,-2.930,0.000
1681290675.560,-12.207,-30.762,84.473,11.230,0.000
1681290675.564,-13.672,-25.391,81.055,-2.930,0.000
1681290675.568,-18.555,-29.785,77.637,-13.184,0.000
1681290675.572,-26.367,-31.738,76.660,-18.066,0.000
1681290675.576,-22.461,-32.715,75.684,-8.301,0.000
1681290675.580,-3.418,-27.344,75.684,7.324,0.000
1681290675.584,-0.488,-26.855,67.383,3.906,0.000
1681290675.588,-11.230,-32.227,55.664,1.465,0.000
1681290675.592,-12.695,-26.855,49.316,-7.324,0.000
1681290675.595,-3.418,-25.879,42.969,-4.395,0.000
1681290675.599,6.348,-27.832,36.133,15.137,0.000
1681290675.603,6.348,-29.297,34.668,22.461,0.000
1681290675.607,-8.301,-26.367,27.832,-1.465,0.000
1681290675.611,-17.578,-22.949,15.625,-20.996,0.000
1681290675.615,-14.160,-27.344,6.836,-11.230,0.000
1681290675.619,-3.906,-26.855,5.371,0.977,0.000
1681290675.623,-1.953,-26.855,0.977,2.930,0.000
1681290675.627,-21.973,-25.391,-10.254,-11.230,0.000
1681290675.631,-30.762,-26.855,-16.602,-14.648,0.000
1681290675.635,-22.949,-26.855,-23.926,-9.766,0.000
1681290675.638,-11.719,-26.855,-25.391,-1.465,0.000
1681290675.642,-2.930,-23.926,-31.250,9.766,0.000
1681290675.646,-7.812,-24.414,-38.574,-4.883,0.000
1681290675.650,-19.531,-39.062,-37.109,-22.461,0.000
1681290675.654,-22.949,-44.922,-34.668,-21.484,0.000
1681290675.658,-25.879,-43.457,-37.598,-8.789,0.000
1681290675.662,-22.949,-39.551,-39.062,0.977,0.000
1681290675.666,-13.184,-30.273,-31.738,-6.836,0.000
1681290675.670,-23.438,-27.832,-28.320,-23.926,0.000
1681290675.674,-33.203,-34.180,-28.809,-26.367,0.000
1681290675.678,-23.438,-33.691,-26.855,-7.324,0.000
1681290675.681,-16.113,-35.156,-28.320,5.859,0.000
1681290675.685,-15.137,-35.645,-30.273,0.488,0.000
1681290675.689,-14.648,-26.855,-37.598,-8.301,0.000
1681290675.693,-10.742,-16.602,-56.641,-11.719,0.000
1681290675.697,-7.324,-20.508,-69.336,-10.254,0.000
1681290675.701,-2.930,-31.738,-75.195,-6.836,0.000
1681290675.705,-8.301,-20.020,-73.730,-3.418,0.000
1681290675.709,-32.715,-17.090,-78.613,-22.461,0.000
1681290675.713,-40.527,-21.973,-78.125,-34.668,0.000
1681290675.717,-22.461,-2.441,-67.383,-14.160,0.000
1681290675.720,-18.555,-12.695,-66.406,-6.836,0.000
1681290675.724,-36.621,-13.672,-70.312,-25.879,0.000
1681290675.728,-62.012,-2.441,-73.242,-62.500,0.000
1681290675.732,-80.566,-3.418,-76.660,-86.914,0.000
1681290675.736,-79.102,10.254,-72.266,-82.031,0.000
1681290675.740,-90.332,20.508,-65.430,-92.285,0.000
1681290675.744,-114.746,22.461,-77.637,-120.117,0.000
1681290675.748,-135.742,26.855,-91.309,-143.066,0.000
1681290675.752,-163.574,27.832,-97.656,-175.293,0.000
1681290675.756,-164.551,32.227,-108.887,-183.594,0.000
1681290675.760,-159.668,36.133,-112.305,-172.852,0.000
1681290675.763,-167.480,32.715,-113.281,-174.316,0.000
1681290675.767,-173.340,40.527,-115.234,-182.129,0.000
1681290675.771,-173.828,40.527,-111.816,-188.965,0.000
1681290675.775,-160.156,25.391,-107.910,-166.504,0.000
1681290675.779,-139.160,17.090,-101.074,-133.301,0.000
1681290675.783,-115.234,14.160,-90.332,-108.887,0.000
1681290675.787,-103.027,7.324,-87.891,-93.750,0.000
1681290675.791,-110.840,1.953,-85.938,-104.980,0.000
1681290675.795,-95.703,-3.906,-79.102,-91.797,0.000
1681290675.799,-69.824,-11.719,-74.219,-55.176,0.000
1681290675.803,-56.152,-17.090,-73.242,-39.062,0.000
1681290675.806,-50.293,-22.461,-75.195,-33.203,0.000
1681290675.810,-41.016,-20.508,-76.660,-33.691,0.000
1681290675.814,-29.785,-21.484,-81.055,-29.297,0.000
1681290675.818,-10.254,-18.555,-77.637,-1.953,0.000
1681290675.822,8.789,-16.113,-76.660,20.020,0.000
1681290675.826,1.953,-31.738,-80.566,11.719,0.000
1681290675.830,-1.953,-32.715,-81.055,-3.906,0.000
1681290675.834,8.301,-32.715,-75.684,2.441,0.000
1681290675.838,25.879,-39.062,-73.242,22.949,0.000
1681290675.842,38.574,-35.645,-78.125,36.621,0.000
1681290675.845,35.645,-37.598,-79.590,33.203,0.000
1681290675.849,25.391,-41.504,-77.637,16.113,0.000
1681290675.853,26.367,-40.527,-79.102,11.719,0.000
1681290675.857,31.250,-45.410,-81.543,29.297,0.000
1681290675.861,34.668,-50.781,-74.707,46.387,0.000
1681290675.865,44.922,-48.340,-74.219,45.898,0.000
1681290675.869,32.227,-50.781,-77.637,39.551,0.000
1681290675.873,11.719,-61.035,-75.195,28.320,0.000
1681290675.877,16.113,-64.453,-72.266,34.180,0.000
1681290675.881,29.297,-62.500,-75.195,42.969,0.000
1681290675.885,21.973,-61.035,-83.496,41.016,0.000
1681290675.888,3.906,-58.594,-90.820,23.926,0.000
1681290675.892,1.465,-58.105,-91.309,10.742,0.000
1681290675.896,14.160,-59.570,-84.473,36.133,0.000
1681290675.900,23.926,-62.500,-82.520,47.363,0.000
1681290675.904,21.973,-59.082,-83.984,39.551,0.000
1681290675.908,15.137,-49.805,-87.891,31.250,0.000
1681290675.912,15.625,-42.480,-99.121,17.090,0.000
1681290675.916,26.367,-48.340,-103.027,28.809,0.000
1681290675.920,32.715,-48.340,-98.145,49.316,0.000
1681290675.924,37.598,-41.504,-99.121,48.828,0.000
1681290675.928,23.926,-45.898,-113.281,29.785,0.000
1681290675.931,8.789,-46.387,-116.699,20.508,0.000
1681290675.935,21.973,-41.016,-108.887,33.691,0.000
1681290675.939,31.738,-39.551,-115.723,44.922,0.000
1681290675.943,27.832,-41.016,-119.141,37.598,0.000
1681290675.947,21.484,-37.598,-109.375,27.832,0.000
1681290675.951,20.020,-28.320,-107.422,19.531,0.000
1681290675.955,17.090,-26.367,-106.934,12.207,0.000
1681290675.959,21.973,-35.645,-109.375,30.762,0.000
1681290675.963,27.832,-36.133,-115.234,45.898,0.000
1681290675.967,17.090,-38.574,-113.770,21.484,0.000
1681290675.970,6.836,-37.109,-108.887,1.953,0.000
1681290675.974,5.371,-30.762,-105.957,3.906,0.000
1681290675.978,15.625,-33.691,-101.562,24.902,0.000
1681290675.982,20.020,-39.551,-99.121,36.621,0.000
1681290675.986,8.789,-38.086,-106.445,19.531,0.000
1681290675.990,2.930,-33.203,-109.375,2.441,0.000
1681290675.994,3.418,-35.156,-104.492,4.883,0.000
1681290675.998,11.230,-33.691,-101.562,13.672,0.000
1681290676.002,21.973,-32.715,-103.027,24.414,0.000
1681290676.006,16.113,-34.180,-102.051,20.020,0.000
1681290676.010,3.906,-33.203,-105.957,-1.953,0.000
1681290676.013,1.953,-35.645,-102.051,-1.953,0.000
1681290676.017,8.301,-36.621,-93.262,12.695,0.000
1681290676.021,14.160,-33.203,-90.332,18.555,0.000
1681290676.025,12.695,-32.715,-86.426,8.301,0.000
1681290676.029,-6.836,-35.156,-82.031,-8.301,0.000
1681290676.033,-7.812,-33.203,-68.359,-7.812,0.000
1681290676.037,13.184,-27.832,-55.664,9.766,0.000
1681290676.041,8.301,-29.785,-46.875,20.508,0.000
1681290676.045,-3.906,-37.109,-41.016,9.766,0.000
1681290676.049,-12.695,-41.016,-42.969,-11.230,0.000
1681290676.052,-19.043,-41.016,-37.598,-17.578,0.000
1681290676.056,-9.766,-30.273,-23.438,-2.930,0.000
1681290676.060,8.301,-28.320,-10.254,11.230,0.000
1681290676.064,5.371,-34.180,-9.277,2.930,0.000
1681290676.068,-6.836,-38.086,-15.625,-23.438,0.000
1681290676.072,-12.695,-35.645,-3.418,-38.086,0.000
1681290676.076,-9.766,-37.109,2.441,-26.367,0.000
1681290676.080,-1.465,-41.504,7.324,-6.836,0.000
1681290676.084,-3.906,-41.992,11.230,5.371,0.000
1681290676.088,-16.113,-39.551,11.719,-6.348,0.000
1681290676.092,-17.578,-34.180,10.742,-22.949,0.000
1681290676.095,-9.766,-31.250,5.859,-20.508,0.000
1681290676.099,-0.488,-28.809,11.719,-0.488,0.000
1681290676.103,2.441,-33.691,11.719,10.742,0.000
1681290676.107,-6.348,-32.715,14.160,-2.441,0.000
1681290676.111,-14.648,-26.855,20.020,-14.160,0.000
1681290676.115,-12.207,-31.250,21.484,-11.230,0.000
1681290676.119,-1.953,-29.297,20.508,-0.977,0.000
1681290676.123,0.000,-32.715,15.625,7.812,0.000
1681290676.127,-12.207,-42.480,11.230,-2.441,0.000
1681290676.131,-24.902,-38.086,8.789,-21.973,0.000
1681290676.135,-25.879,-33.203,7.812,-25.879,0.000
1681290676.138,-18.555,-43.457,8.789,-4.883,0.000
1681290676.142,-12.695,-42.480,14.648,8.301,0.000
1681290676.146,-21.484,-38.574,11.719,-15.137,0.000
1681290676.150,-33.203,-45.410,4.395,-34.668,0.000
1681290676.154,-32.227,-41.504,6.348,-29.785,0.000
1681290676.158,-25.391,-35.645,6.348,-16.602,0.000
1681290676.162,-16.113,-39.551,5.859,-7.324,0.000
1681290676.166,-19.043,-42.969,0.977,-4.395,0.000
1681290676.170,-33.691,-48.340,-0.977,-25.879,0.000
1681290676.174,-33.203,-48.340,7.812,-32.715,0.000
1681290676.177,-21.484,-42.480,18.555,-12.207,0.000
1681290676.181,-8.301,-38.086,22.461,4.395,0.000
1681290676.185,-15.137,-37.598,9.277,1.465,0.000
1681290676.189,-31.250,-36.621,6.836,-20.020,0.000
1681290676.193,-31.738,-37.598,16.113,-28.320,0.000
1681290676.197,-23.926,-40.039,21.484,-17.578,0.000
1681290676.201,-14.648,-38.086,22.949,-0.977,0.000
1681290676.205,-11.230,-35.156,26.367,1.465,0.000
1681290676.209,-23.926,-38.086,20.020,-20.996,0.000
1681290676.213,-33.691,-44.434,12.695,-39.551,0.000
1681290676.217,-23.438,-41.504,18.555,-24.902,0.000
1681290676.220,-11.719,-34.180,28.320,-3.418,0.000
1681290676.224,-8.789,-29.785,31.738,5.371,0.000
1681290676.228,-20.996,-28.320,24.414,-7.324,0.000
1681290676.232,-36.133,-26.367,22.949,-27.344,0.000
1681290676.236,-28.320,-25.879,31.250,-19.531,0.000
1681290676.240,-14.160,-27.344,40.527,-4.883,0.000
1681290676.244,-18.066,-31.738,43.457,-7.324,0.000
1681290676.248,-29.785,-36.621,46.875,-18.555,0.000
1681290676.252,-35.645,-41.016,53.223,-30.273,0.000
1681290676.256,-33.691,-40.527,63.477,-26.367,0.000
1681290676.260,-26.855,-39.062,73.242,-5.859,0.000
1681290676.263,-23.438,-40.039,70.801,-3.906,0.000
1681290676.267,-27.832,-41.504,68.359,-20.020,0.000
1681290676.271,-35.645,-44.922,73.242,-47.363,0.000
1681290676.275,-36.133,-47.852,76.172,-48.828,0.000
1681290676.279,-25.391,-44.922,81.055,-16.113,0.000
1681290676.283,-24.902,-45.898,83.496,-5.859,0.000
1681290676.287,-36.621,-44.922,77.148,-38.086,0.000
1681290676.291,-37.109,-50.781,83.496,-37.598,0.000
1681290676.295,-11.719,-47.363,91.309,-5.371,0.000
1681290676.299,-18.066,-28.320,87.891,-25.879,0.000
1681290676.302,-53.223,-30.273,93.750,-48.340,0.000
1681290676.306,-51.758,-33.691,101.074,-47.852,0.000
1681290676.310,-53.711,-20.020,108.887,-62.988,0.000
1681290676.314,-59.570,-20.996,120.117,-65.918,0.000
1681290676.318,-56.641,-31.250,123.535,-55.176,0.000
1681290676.322,-46.387,-33.691,123.535,-36.621,0.000
1681290676.326,-51.270,-27.832,125.977,-44.922,0.000
1681290676.330,-67.383,-18.555,132.324,-66.406,0.000
1681290676.334,-69.336,-24.414,135.254,-72.266,0.000
1681290676.338,-59.082,-27.344,140.137,-58.594,0.000
1681290676.342,-44.922,-24.902,146.484,-33.203,0.000
1681290676.345,-41.992,-30.273,142.090,-40.039,0.000
1681290676.349,-48.828,-31.738,141.113,-61.523,0.000
1681290676.353,-42.480,-26.367,144.043,-61.523,0.000
1681290676.357,-33.691,-30.762,139.648,-49.805,0.000
1681290676.361,-26.855,-33.691,134.277,-35.645,0.000
1681290676.365,-28.809,-30.762,131.348,-29.297,0.000
1681290676.369,-41.016,-36.621,126.953,-40.527,0.000
1681290676.373,-45.898,-35.645,132.812,-46.387,0.000
1681290676.377,-42.480,-35.156,136.719,-40.527,0.000
1681290676.381,-38.574,-43.457,130.859,-26.367,0.000
1681290676.385,-40.039,-49.805,126.465,-26.855,0.000
1681290676.388,-40.039,-45.410,124.512,-47.363,0.000
1681290676.392,-43.945,-41.504,121.094,-54.688,0.000
1681290676.396,-43.457,-42.480,118.652,-37.598,0.000
1681290676.400,-35.156,-39.062,124.023,-27.832,0.000
1681290676.404,-34.668,-38.574,118.652,-37.598,0.000
1681290676.408,-45.410,-38.574,109.375,-48.340,0.000
1681290676.412,-50.293,-36.133,113.770,-54.199,0.000
1681290676.416,-40.039,-31.738,115.234,-40.039,0.000
1681290676.420,-30.273,-37.109,109.863,-17.090,0.000
1681290676.424,-28.320,-41.016,106.445,-10.742,0.000
1681290676.427,-34.180,-34.180,104.492,-22.461,0.000
1681290676.431,-44.922,-32.715,103.516,-45.410,0.000
1681290676.435,-41.504,-32.227,103.027,-42.969,0.000
1681290676.439,-31.738,-39.551,103.027,-11.230,0.000
1681290676.443,-28.320,-43.945,98.633,-2.930,0.000
1681290676.447,-30.762,-39.551,89.844,-18.066,0.000
1681290676.451,-32.715,-34.180,83.496,-33.691,0.000
1681290676.455,-30.762,-32.715,81.543,-35.645,0.000
1681290676.459,-30.762,-38.086,80.566,-23.926,0.000
1681290676.463,-26.367,-40.039,78.613,-20.508,0.000
1681290676.467,-23.438,-42.969,75.195,-28.809,0.000
1681290676.470,-25.391,-41.016,75.195,-39.551,0.000
1681290676.474,-30.762,-30.273,82.031,-41.504,0.000
1681290676.478,-26.367,-30.273,83.496,-23.438,0.000
1681290676.482,-23.438,-36.621,79.590,-15.137,0.000
1681290676.486,-33.203,-36.621,75.684,-27.832,0.000
1681290676.490,-42.969,-40.527,66.895,-44.922,0.000
1681290676.494,-40.527,-37.598,62.988,-45.898,0.000
1681290676.498,-33.203,-36.621,58.105,-35.156,0.000
1681290676.502,-28.809,-39.062,61.035,-29.785,0.000
1681290676.506,-30.762,-36.621,67.871,-37.598,0.000
1681290676.510,-41.504,-39.551,69.824,-37.598,0.000
1681290676.513,-38.086,-42.480,72.266,-29.297,0.000
1681290676.517,-30.273,-36.621,78.613,-22.461,0.000
1681290676.521,-25.879,-38.574,84.473,-15.625,0.000
1681290676.525,-17.578,-43.457,83.496,5.859,0.000
1681290676.529,-24.902,-34.668,81.055,0.488,0.000
1681290676.533,-41.504,-33.203,86.426,-39.551,0.000
1681290676.537,-33.691,-38.574,91.309,-36.133,0.000
1681290676.541,-13.184,-31.738,92.773,-14.648,0.000
1681290676.545,-17.090,-34.668,93.262,-17.090,0.000
1681290676.549,-27.344,-41.016,88.867,-25.391,0.000
1681290676.552,-30.762,-35.156,86.914,-37.598,0.000
1681290676.556,-25.391,-34.180,88.867,-31.250,0.000
1681290676.560,-17.578,-39.062,84.961,-12.207,0.000
1681290676.564,-18.066,-36.621,83.008,-7.324,0.000
1681290676.568,-27.832,-38.086,79.102,-17.090,0.000
1681290676.572,-34.180,-37.598,77.148,-37.598,0.000
1681290676.576,-27.832,-31.738,83.984,-36.133,0.000
1681290676.580,-20.508,-32.715,88.379,-19.531,0.000
1681290676.584,-20.996,-31.738,87.891,-16.602,0.000
1681290676.588,-27.344,-33.691,83.984,-31.738,0.000
1681290676.592,-27.832,-28.809,87.402,-38.086,0.000
1681290676.595,-28.320,-31.250,94.238,-26.855,0.000
1681290676.599,-16.602,-34.668,101.562,-12.207,0.000
1681290676.603,-13.184,-32.715,112.793,-10.742,0.000
1681290676.607,-20.508,-40.039,121.582,-15.625,0.000
1681290676.611,-15.625,-40.039,123.535,-39.551,0.000
1681290676.615,-14.648,-33.691,125.977,-46.387,0.000
1681290676.619,-9.277,-32.715,127.441,-12.695,0.000
1681290676.623,-8.301,-33.691,131.348,-3.418,0.000
1681290676.627,-20.020,-34.180,139.648,-17.578,0.000
1681290676.631,-31.738,-37.598,144.043,-41.504,0.000
1681290676.635,-33.691,-35.156,158.203,-44.922,0.000
1681290676.638,-24.414,-33.691,168.457,-21.484,0.000
1681290676.642,-19.043,-35.645,171.387,-12.207,0.000
1681290676.646,-21.973,-37.109,172.363,-22.461,0.000
1681290676.650,-24.414,-40.527,171.875,-32.227,0.000
1681290676.654,-30.273,-41.504,182.129,-35.645,0.000
1681290676.658,-20.996,-41.016,191.895,-25.879,0.000
1681290676.662,-10.742,-36.621,189.941,-15.137,0.000
1681290676.666,-22.461,-40.039,189.453,-20.996,0.000
1681290676.670,-38.574,-46.387,195.801,-45.898,0.000
1681290676.674,-34.180,-41.992,203.125,-48.340,0.000
1681290676.677,-22.461,-39.551,207.520,-20.996,0.000
1681290676.681,-22.949,-38.574,209.961,-13.184,0.000
1681290676.685,-27.344,-43.457,216.309,-19.043,0.000
1681290676.689,-34.180,-43.945,212.891,-35.645,0.000
1681290676.693,-42.480,-36.621,213.867,-50.293,0.000
1681290676.697,-38.574,-33.203,226.562,-36.621,0.000
1681290676.701,-35.156,-33.691,232.422,-22.461,0.000
1681290676.705,-34.668,-27.832,240.234,-21.484,0.000
1681290676.709,-35.156,-32.227,241.211,-32.715,0.000
1681290676.713,-42.480,-41.016,240.234,-42.480,0.000
1681290676.717,-42.480,-37.109,240.723,-40.039,0.000
1681290676.720,-39.551,-39.062,231.445,-29.785,0.000
1681290676.724,-36.621,-41.504,232.422,-22.461,0.000
1681290676.728,-45.410,-40.039,238.281,-35.156,0.000
1681290676.732,-53.711,-38.086,246.094,-53.223,0.000
1681290676.736,-42.969,-35.156,267.090,-46.387,0.000
1681290676.740,-33.691,-38.086,289.062,-39.062,0.000
1681290676.744,-40.527,-36.621,308.594,-35.645,0.000
1681290676.748,-48.828,-33.691,323.242,-45.410,0.000
1681290676.752,-55.176,-41.504,330.078,-63.965,0.000
1681290676.756,-51.270,-40.527,347.656,-51.270,0.000
1681290676.759,-36.621,-32.227,383.301,-31.250,0.000
1681290676.763,-37.109,-32.227,402.344,-34.180,0.000
1681290676.767,-42.969,-36.133,399.902,-42.480,0.000
1681290676.771,-42.969,-34.668,408.691,-48.828,0.000
1681290676.775,-41.504,-30.273,433.594,-49.316,0.000
1681290676.779,-29.785,-27.832,451.660,-37.109,0.000
1681290676.783,-31.250,-33.203,458.496,-37.598,0.000
1681290676.787,-46.387,-35.156,461.914,-55.664,0.000
1681290676.791,-56.152,-34.180,470.703,-62.988,0.000
1681290676.795,-66.406,-34.668,488.770,-59.082,0.000
1681290676.799,-66.895,-34.180,504.883,-51.758,0.000
1681290676.802,-59.082,-31.250,528.809,-51.270,0.000
1681290676.806,-49.316,-21.973,547.852,-58.594,0.000
1681290676.810,-55.176,-20.996,560.547,-66.895,0.000
1681290676.814,-93.750,-21.484,584.961,-90.820,0.000
1681290676.818,-114.746,-10.254,598.145,-109.863,0.000
1681290676.822,-118.164,-8.301,602.539,-104.004,0.000
1681290676.826,-124.512,-8.301,604.980,-120.117,0.000
1681290676.830,-136.230,-6.836,605.469,-167.480,0.000
1681290676.834,-145.508,-6.836,606.934,-180.664,0.000
1681290676.838,-156.738,-6.836,616.699,-174.805,0.000
1681290676.842,-160.645,-9.277,640.625,-167.480,0.000
1681290676.845,-172.852,-8.301,660.645,-176.270,0.000
1681290676.849,-184.570,-7.812,671.387,-196.777,0.000
1681290676.853,-194.336,-9.277,685.547,-218.750,0.000
1681290676.857,-198.242,-12.207,708.984,-216.797,0.000
1681290676.861,-187.500,-20.996,734.375,-200.684,0.000
1681290676.865,-197.754,-22.949,768.066,-202.637,0.000
1681290676.869,-200.195,-17.090,802.246,-206.543,0.000
1681290676.873,-197.266,-15.625,835.938,-209.961,0.000
1681290676.877,-194.336,-12.695,862.793,-202.637,0.000
1681290676.881,-200.195,-11.230,895.996,-194.824,0.000
1681290676.884,-197.754,-19.043,925.293,-187.988,0.000
1681290676.888,-202.148,-26.855,951.660,-195.312,0.000
1681290676.892,-201.172,-27.344,972.656,-193.359,0.000
1681290676.896,-184.082,-26.367,972.656,-179.688,0.000
1681290676.900,-160.156,-31.738,972.656,-156.250,0.000
1681290676.904,-145.508,-34.668,973.145,-139.648,0.000
1681290676.908,-146.484,-38.086,972.656,-137.207,0.000
1681290676.912,-128.418,-41.016,973.145,-123.535,0.000
1681290676.916,-121.582,-45.410,973.145,-123.535,0.000
1681290676.920,-106.445,-49.316,972.656,-101.074,0.000
1681290676.924,-89.355,-54.199,973.145,-83.008,0.000
1681290676.927,-81.055,-52.734,973.145,-83.984,0.000
1681290676.931,-64.453,-53.223,973.145,-71.777,0.000
1681290676.935,-69.824,-61.035,972.656,-70.312,0.000
1681290676.939,-76.660,-62.500,973.145,-66.406,0.000
1681290676.943,-40.527,-60.547,973.145,-32.715,0.000
1681290676.947,-27.344,-61.035,973.145,-36.621,0.000
1681290676.951,-34.180,-61.523,973.145,-47.363,0.000
1681290676.955,-24.414,-62.988,973.145,-24.902,0.000
1681290676.959,-20.020,-66.895,972.656,-20.508,0.000
1681290676.963,-4.395,-66.406,972.656,-8.789,0.000
1681290676.967,2.441,-75.195,973.145,5.859,0.000
1681290676.970,16.113,-74.219,973.145,-8.789,0.000
1681290676.974,20.508,-60.059,973.145,-16.602,0.000
1681290676.978,21.484,-52.734,973.145,11.230,0.000
1681290676.982,25.879,-56.641,973.145,28.809,0.000
1681290676.986,28.320,-62.500,972.656,17.578,0.000
1681290676.990,31.738,-63.477,973.145,8.789,0.000
1681290676.994,31.738,-62.988,973.145,19.043,0.000
1681290676.998,30.762,-59.082,973.145,29.297,0.000
1681290677.002,29.297,-57.617,973.145,26.367,0.000
1681290677.006,29.785,-61.523,973.145,23.438,0.000
1681290677.009,28.809,-63.477,973.145,20.996,0.000
1681290677.013,20.996,-60.059,973.145,7.812,0.000
1681290677.017,19.531,-57.129,973.145,9.766,0.000
1681290677.021,27.344,-55.664,973.145,36.133,0.000
1681290677.025,27.832,-54.199,973.145,41.504,0.000
1681290677.029,23.438,-53.711,973.145,29.297,0.000
